Date,Regime,Trend,Vol,QQQ_Close,QQQ_Daily_Return,Portfolio_Value,Strategy_Daily_Return
2021-07-28 22:00:00-07:00,Cell_1,BullStrong,Low,365.83,0.003841615673791949,245667.896133108,0.0045303615529305235
2021-07-29 22:00:00-07:00,Cell_1,BullStrong,Low,366.48,0.0017767815652078834,243476.081133108,-0.008921861726745235
2021-07-30 05:00:00-07:00,Cell_1,BullStrong,Low,364.57,-0.005211744160663611,243011.951133108,-0.001906265280104705
2021-08-02 22:00:00-07:00,Cell_1,BullStrong,Low,364.6,8.228872370189539e-05,245659.818633108,0.010896038189289095
2021-08-03 22:00:00-07:00,Cell_1,BullStrong,Low,366.81,0.006061437191442677,246976.226133108,0.005358660229111582
2021-08-04 22:00:00-07:00,Cell_1,BullStrong,Low,367.34,0.0014448897249257108,250071.303633108,0.012531884337449978
2021-08-05 22:00:00-07:00,Cell_1,BullStrong,Low,369.67,0.006342897588065552,248543.643633108,-0.00610889765361205
2021-08-06 05:00:00-07:00,Cell_1,BullStrong,Low,368.05,-0.004382286904536479,248149.983633108,-0.0015838666973962449
2021-08-09 22:00:00-07:00,Cell_1,BullStrong,Low,368.73,0.0018475750577367205,246779.733633108,-0.005521862141348866
2021-08-10 22:00:00-07:00,Cell_3,Sideways,Low,366.84,-0.005125701732975348,245804.372845608,-0.003952353676457431
2021-08-11 22:00:00-07:00,Cell_3,Sideways,Low,366.21,-0.0017173699705593719,245976.292845608,0.0006994179884179056
2021-08-12 22:00:00-07:00,Cell_3,Sideways,Low,367.53,0.0036044892274924223,247178.852845608,0.004888926433064064
2021-08-13 05:00:00-07:00,Cell_3,Sideways,Low,368.82,0.0035099175577503875,247870.292845608,0.0027973266808220235
2021-08-16 22:00:00-07:00,Cell_3,Sideways,Low,368.98,0.000433815953581693,246729.372845608,-0.004602891241632774
2021-08-17 22:00:00-07:00,Cell_3,Sideways,Low,365.73,-0.008808065477803675,243571.412845608,-0.012799286779592746
2021-08-18 22:00:00-07:00,Cell_3,Sideways,Low,362.21,-0.009624586443551254,242358.092845608,-0.004981372755632387
2021-08-19 22:00:00-07:00,Cell_3,Sideways,Low,363.96,0.004831451367990945,244777.572845608,0.00998307905295041
2021-08-20 05:00:00-07:00,Cell_3,Sideways,Low,367.73,0.010358281129794483,246798.292845608,0.008255331468927332
2021-08-23 22:00:00-07:00,Cell_3,Sideways,Low,373.23,0.014956625785222853,252458.092845608,0.0229328976904255
2021-08-24 22:00:00-07:00,Cell_3,Sideways,Low,374.37,0.0030544168475202956,253127.372845608,0.0026510538539531053
2021-08-25 22:00:00-07:00,Cell_3,Sideways,Low,374.8,0.0011485963084648877,252473.332845608,-0.0025838375069729175
2021-08-26 22:00:00-07:00,Cell_3,Sideways,Low,372.42,-0.006350053361792956,252697.332845608,0.0008872224146420249
2021-08-27 05:00:00-07:00,Cell_3,Sideways,Low,376.04,0.009720208366897588,254637.652845608,0.007678434822204826
2021-08-30 22:00:00-07:00,Cell_3,Sideways,Low,380.26,0.011222210403148601,258497.532845608,0.015158323825504015
2021-08-31 22:00:00-07:00,Cell_1,BullStrong,Low,379.95,-0.0008152316835849156,258949.978255608,0.0017502890840750524
2021-09-01 22:00:00-07:00,Cell_1,BullStrong,Low,380.58,0.0016581129095933676,258903.988255608,-0.00017760186855317493
2021-09-02 22:00:00-07:00,Cell_1,BullStrong,Low,380.4,-0.00047296232066845344,260252.278255608,0.005207683392921991
2021-09-03 05:00:00-07:00,Cell_1,BullStrong,Low,381.57,0.0030757097791798108,260570.518255608,0.0012228135028560215
2021-09-07 22:00:00-07:00,Cell_1,BullStrong,Low,382.11,0.001415205597924365,259744.498255608,-0.003170043969401448
2021-09-08 22:00:00-07:00,Cell_1,BullStrong,Low,380.78,-0.0034806731046033864,257716.388255608,-0.007808096085269872
2021-09-09 22:00:00-07:00,Cell_1,BullStrong,Low,379.47,-0.0034403067387993066,253892.818255608,-0.014836347916717313
2021-09-10 05:00:00-07:00,Cell_3,Sideways,Low,376.59,-0.007589532769388885,252879.399893108,-0.003991520396137142
2021-09-13 22:00:00-07:00,Cell_3,Sideways,Low,376.33,-0.0006904060118431185,252191.124893108,-0.002721751950894116
2021-09-14 22:00:00-07:00,Cell_3,Sideways,Low,375.26,-0.0028432492759014696,252724.262393108,0.0021140216580816315
2021-09-15 22:00:00-07:00,Cell_3,Sideways,Low,378.05,0.007434845174012684,254323.194893108,0.006326786691785411
2021-09-16 22:00:00-07:00,Cell_3,Sideways,Low,378.31,0.000687739716968655,252653.642393108,-0.006564688292397839
2021-09-17 05:00:00-07:00,Cell_3,Sideways,Low,373.83,-0.011842140043879358,250247.882393108,-0.009521968403910196
2021-09-20 22:00:00-07:00,Cell_3,Sideways,Low,365.7,-0.021747853302303187,242902.667393108,-0.029351756865065453
2021-09-21 22:00:00-07:00,Cell_3,Sideways,Low,366.15,0.0012305168170631665,244502.064893108,0.006584520117317495
2021-09-22 22:00:00-07:00,Cell_3,Sideways,Low,369.57,0.00934043424825891,247665.099893108,0.012936639211545404
2021-09-23 22:00:00-07:00,Cell_3,Sideways,Low,372.98,0.009226939416078144,249635.169893108,0.007954572528992903
2021-09-24 05:00:00-07:00,Cell_3,Sideways,Low,373.33,0.0009383881173253257,249823.119893108,0.0007528987204826902
2021-09-27 22:00:00-07:00,Cell_3,Sideways,Low,370.35,-0.007982214126911847,243027.999893108,-0.02719972436060935
2021-09-28 22:00:00-07:00,Cell_3,Sideways,Low,359.87,-0.028297556365600107,237108.549893108,-0.024357069977959642
2021-09-29 22:00:00-07:00,Cell_3,Sideways,Low,359.28,-0.0016394809236668798,236298.624893108,-0.003415840552207527
2021-09-30 22:00:00-07:00,Cell_3,Sideways,Low,357.96,-0.003674014696058784,236378.042393108,0.0003360895563227475
2021-10-01 05:00:00-07:00,Cell_3,Sideways,Low,360.18,0.0062018102581294,237570.182393108,0.005043361844994951
2021-10-04 22:00:00-07:00,Cell_3,Sideways,Low,352.62,-0.020989505247376312,232392.317393108,-0.021795096286250995
2021-10-05 22:00:00-07:00,Cell_3,Sideways,Low,357.38,0.013498950711814417,235795.727393108,0.01464510547585311
2021-10-06 22:00:00-07:00,Cell_3,Sideways,Low,359.67,0.006407745257149253,238209.579893108,0.01023704935915032
2021-10-07 22:00:00-07:00,Cell_3,Sideways,Low,362.97,0.009175077154057886,239290.652393108,0.004538325034975968
2021-10-08 05:00:00-07:00,Cell_3,Sideways,Low,361.16,-0.00498663801416095,238318.682393108,-0.004061880354620967
2021-10-11 22:00:00-07:00,Cell_3,Sideways,Low,358.39,-0.007669730867205671,235407.467393108,-0.012215639037471408
2021-10-12 22:00:00-07:00,Cell_3,Sideways,Low,357.14,-0.003487820530706772,235739.769893108,0.0014116056031692765
2021-10-13 22:00:00-07:00,Cell_3,Sideways,Low,360.0,0.008008064064512516,239695.922393108,0.01678186290668667
2021-10-14 22:00:00-07:00,Cell_3,Sideways,Low,366.63,0.018416666666666668,244113.939893108,0.01843175910499774
2021-10-15 05:00:00-07:00,Cell_3,Sideways,Low,368.94,0.0063006300630063005,245354.409893108,0.005081520541363488
2021-10-18 22:00:00-07:00,Cell_3,Sideways,Low,372.65,0.010055835637230986,249826.044893108,0.018225207372258478
2021-10-19 22:00:00-07:00,Cell_3,Sideways,Low,375.47,0.007567422514423722,251184.122393108,0.005436092544238431
2021-10-20 22:00:00-07:00,Cell_3,Sideways,Low,374.98,-0.0013050310277785177,251806.479893108,0.002477694426186694
2021-10-21 22:00:00-07:00,Cell_3,Sideways,Low,377.27,0.006106992372926556,251761.802393108,-0.00017742792011931396
2021-10-22 05:00:00-07:00,Cell_3,Sideways,Low,374.1,-0.008402470379303946,250059.512393108,-0.006761510220450346
2021-10-25 22:00:00-07:00,Cell_1,BullStrong,Low,377.93,0.010237904303662122,257864.333093108,0.031211852831778585
2021-10-26 22:00:00-07:00,Cell_1,BullStrong,Low,379.12,0.0031487312465271347,259421.523093108,0.00603879559969133
2021-10-27 22:00:00-07:00,Cell_1,BullStrong,Low,380.0,0.0023211648027009917,264849.393093108,0.020922974837565438
2021-10-28 22:00:00-07:00,Cell_1,BullStrong,Low,384.22,0.011105263157894736,268390.943093108,0.013371939269481223
2021-10-29 05:00:00-07:00,Cell_1,BullStrong,Low,386.11,0.004919056790380511,268895.573093108,0.0018802050254912584
2021-11-01 22:00:00-07:00,Cell_1,BullStrong,Low,387.43,0.003418714873999637,273115.983093108,0.01569534950483784
2021-11-02 22:00:00-07:00,Cell_1,BullStrong,Low,389.05,0.004181400511060062,278933.763093108,0.021301499583115426
2021-11-03 22:00:00-07:00,Cell_1,BullStrong,Low,393.18,0.01061560210769824,286565.008093108,0.027358627780935552
2021-11-04 22:00:00-07:00,Cell_1,BullStrong,Low,398.22,0.012818556386387915,288583.843093108,0.007044945973808704
2021-11-05 05:00:00-07:00,Cell_1,BullStrong,Low,398.6,0.000954246396464266,288685.303093108,0.00035157893426232176
2021-11-08 22:00:00-08:00,Cell_1,BullStrong,Low,398.06,-0.001354741595584546,284053.423093108,-0.01604473781786566
2021-11-09 22:00:00-08:00,Cell_1,BullStrong,Low,395.32,-0.006883384414409888,275532.478093108,-0.029997684615851207
2021-11-10 22:00:00-08:00,Cell_1,BullStrong,Low,389.51,-0.014696954366083172,275359.573093108,-0.0006275303775316531
2021-11-11 22:00:00-08:00,Cell_1,BullStrong,Low,390.59,0.002772714436086365,281086.598093108,0.02079835080970113
2021-11-12 06:00:00-08:00,Cell_1,BullStrong,Low,394.7,0.010522542819836658,282183.968093108,0.003904028180085995
2021-11-15 22:00:00-08:00,Cell_1,BullStrong,Low,394.61,-0.00022802128198631873,285760.783093108,0.012675472048149143
2021-11-16 22:00:00-08:00,Cell_1,BullStrong,Low,397.42,0.007120954866830542,286724.753093108,0.003373346018882915
2021-11-17 22:00:00-08:00,Cell_1,BullStrong,Low,397.63,0.0005284082331035177,292304.968093108,0.01946192276670281
2021-11-18 22:00:00-08:00,Cell_1,BullStrong,Low,401.75,0.01036139124311546,296557.083093108,0.01454684478248612
2021-11-19 06:00:00-08:00,Cell_1,BullStrong,Low,403.99,0.005575606720597387,297155.163093108,0.0020167449509618522
2021-11-22 22:00:00-08:00,Cell_1,BullStrong,Low,399.3,-0.011609198247481373,286852.738093108,-0.03467018675617602
2021-11-23 22:00:00-08:00,Cell_1,BullStrong,Low,397.48,-0.004557976458802905,288033.658093108,0.004116816202802609
2021-11-24 06:00:00-08:00,Cell_1,BullStrong,Low,398.76,0.003220287813223307,288375.418093108,0.0011865279990629593
2021-11-26 06:00:00-08:00,Cell_1,BullStrong,Low,391.2,-0.018958772193800783,286356.898093108,-0.006999625742539119
2021-11-29 22:00:00-08:00,Cell_1,BullStrong,Low,399.69,0.02170245398773006,281422.038093108,-0.01723324995088977
2021-11-30 22:00:00-08:00,Cell_1,BullStrong,Low,393.82,-0.014686381946008156,270890.033093108,-0.037424236820129575
2021-12-01 22:00:00-08:00,Cell_1,BullStrong,Low,387.12,-0.017012848509471334,272221.153093108,0.004913875880927959
2021-12-02 22:00:00-08:00,Cell_3,Sideways,Low,389.91,0.007207067575945443,269966.741903108,-0.008281543018917866
2021-12-03 06:00:00-08:00,Cell_3,Sideways,Low,383.13,-0.01738862814495653,266176.721903108,-0.014038840389310811
2021-12-06 22:00:00-08:00,Cell_3,Sideways,Low,386.2,0.00801294599744212,273882.051903108,0.028948173773080153
2021-12-07 22:00:00-08:00,Cell_3,Sideways,Low,397.83,0.03011393060590368,281187.071903108,0.02667213842323745
2021-12-08 22:00:00-08:00,Cell_3,Sideways,Low,399.61,0.0044742729306487695,279653.241903108,-0.005454838266990206
2021-12-09 22:00:00-08:00,Cell_3,Sideways,Low,393.73,-0.01471434648782563,278101.671903108,-0.00554819243088759
2021-12-10 06:00:00-08:00,Cell_3,Sideways,Low,398.01,0.010870393416808472,280494.191903108,0.008603040692375146
2021-12-13 22:00:00-08:00,Cell_3,Sideways,Low,392.26,-0.01444687319414085,273150.291903108,-0.02618200380611384
2021-12-14 22:00:00-08:00,Cell_3,Sideways,Low,388.2,-0.010350277876918371,274430.801903108,0.00468793202115348
2021-12-15 22:00:00-08:00,Cell_4,Sideways,High,397.05,0.022797527047913446,279041.469603108,0.016800838929253527
2021-12-16 22:00:00-08:00,Cell_4,Sideways,High,386.84,-0.02571464551064098,282515.469603108,0.012449762413239907
2021-12-17 06:00:00-08:00,Cell_4,Sideways,High,384.91,-0.004989142798056044,282515.469603108,0.0
2021-12-20 22:00:00-08:00,Cell_4,Sideways,High,380.69,-0.010963601880959186,278925.669603108,-0.01270656083025518
2021-12-21 22:00:00-08:00,Cell_4,Sideways,High,389.21,0.022380414510494103,280469.669603108,0.005535524938228187
2021-12-22 22:00:00-08:00,Cell_4,Sideways,High,393.95,0.012178515454381953,277613.269603108,-0.01018434543757293
2021-12-23 06:00:00-08:00,Cell_4,Sideways,High,396.92,0.007539027795405508,277613.269603108,0.0
2021-12-27 22:00:00-08:00,Cell_4,Sideways,High,403.48,0.016527259901239544,277034.269603108,-0.002085635174528119
2021-12-28 22:00:00-08:00,Cell_4,Sideways,High,401.61,-0.004634678298800436,273251.469603108,-0.013654628380161822
2021-12-29 22:00:00-08:00,Cell_4,Sideways,High,401.55,-0.00014939867035183388,276069.269603108,0.01031211288302601
2021-12-30 22:00:00-08:00,Cell_4,Sideways,High,400.35,-0.0029884198729921555,276300.869603108,0.0008389198853351573
2021-12-31 06:00:00-08:00,Cell_4,Sideways,High,397.85,-0.006244536030972899,276300.869603108,0.0
2022-01-03 22:00:00-08:00,Cell_4,Sideways,High,401.68,0.009626743747643584,266805.269603108,-0.034366884236158725
2022-01-04 22:00:00-08:00,Cell_4,Sideways,High,396.47,-0.012970523800039832,265338.469603108,-0.005497642539751821
2022-01-05 22:00:00-08:00,Cell_4,Sideways,High,384.29,-0.030721113829545742,265878.869603108,0.0020366439921370156
2022-01-06 22:00:00-08:00,Cell_4,Sideways,High,384.02,-0.0007025943948580499,263910.269603108,-0.0074041235504673135
2022-01-07 06:00:00-08:00,Cell_4,Sideways,High,379.86,-0.010832769126607989,263910.269603108,0.0
2022-01-10 22:00:00-08:00,Cell_4,Sideways,High,380.11,0.0006581372084452166,266264.869603108,0.008921971863925793
2022-01-11 22:00:00-08:00,Cell_4,Sideways,High,385.82,0.015021967325247954,265222.669603108,-0.003914147598793239
2022-01-12 22:00:00-08:00,Cell_4,Sideways,High,387.35,0.003965579804053704,267963.269603108,0.01033320418688631
2022-01-13 22:00:00-08:00,Cell_4,Sideways,High,377.66,-0.025016135278172195,263408.469603108,-0.016997852006904943
2022-01-14 06:00:00-08:00,Cell_4,Sideways,High,380.01,0.006222528199968226,263135.044385608,-0.0010380274328763413
2022-01-18 22:00:00-08:00,Cell_4,Sideways,High,370.55,-0.024894081734691192,265264.434385608,0.00809238467256194
2022-01-19 22:00:00-08:00,Cell_4,Sideways,High,366.48,-0.010983672918634462,263238.079385608,-0.0076389999461983675
2022-01-20 22:00:00-08:00,Cell_4,Sideways,High,361.72,-0.0129884304736957,259408.611885608,-0.01454754383916603
2022-01-21 06:00:00-08:00,Cell_4,Sideways,High,351.69,-0.02772862987946478,259408.611885608,0.0
2022-01-24 22:00:00-08:00,Cell_4,Sideways,High,353.3,0.0045778953055247516,262654.214385608,0.012511544919068534
2022-01-25 22:00:00-08:00,Cell_4,Sideways,High,345.11,-0.023181432210585905,266363.474385608,0.01412221771760479
2022-01-26 22:00:00-08:00,Cell_4,Sideways,High,344.57,-0.0015647184955521428,260438.961885608,-0.02224221062465654
2022-01-27 22:00:00-08:00,Cell_4,Sideways,High,341.1,-0.010070522680442291,260318.754385608,-0.0004615572844004748
2022-01-28 06:00:00-08:00,Cell_4,Sideways,High,351.8,0.03136909997068309,260318.754385608,0.0
2022-01-31 22:00:00-08:00,Cell_4,Sideways,High,363.05,0.03197839681637294,262928.974385608,0.010027014788698255
2022-02-01 22:00:00-08:00,Cell_4,Sideways,High,365.52,0.006803470596336593,261744.071885608,-0.004506549735603648
2022-02-02 22:00:00-08:00,Cell_4,Sideways,High,368.49,0.008125410374261326,263976.496885608,0.008529037482750149
2022-02-03 22:00:00-08:00,Cell_4,Sideways,High,353.55,-0.040543841081169096,268664.589385608,0.017759507211096696
2022-02-04 06:00:00-08:00,Cell_4,Sideways,High,358.01,0.012614905953896196,268664.589385608,0.0
2022-02-07 22:00:00-08:00,Cell_4,Sideways,High,355.13,-0.008044468031619229,270862.669385608,0.00818150246382171
2022-02-08 22:00:00-08:00,Cell_6,BearStrong,High,359.12,0.011235322276349506,270381.839385608,-0.0017751800242191234
2022-02-09 22:00:00-08:00,Cell_6,BearStrong,High,366.73,0.021190688349298284,275705.314385608,0.019688729879553293
2022-02-10 22:00:00-08:00,Cell_6,BearStrong,High,358.43,-0.022632454394240994,270244.459385608,-0.01980685432984552
2022-02-11 06:00:00-08:00,Cell_6,BearStrong,High,347.06,-0.03172167508300087,270244.459385608,0.0
2022-02-14 22:00:00-08:00,Cell_6,BearStrong,High,347.49,0.0012389788509191493,278384.224385608,0.030120006968895833
2022-02-15 22:00:00-08:00,Cell_6,BearStrong,High,356.13,0.024864024864024864,276426.559385608,-0.007032241156339059
2022-02-16 22:00:00-08:00,Cell_6,BearStrong,High,356.04,-0.00025271670457417233,273593.096885608,-0.010250326547122384
2022-02-17 22:00:00-08:00,Cell_6,BearStrong,High,345.45,-0.029743849005729694,270124.251885608,-0.012678846942729548
2022-02-18 06:00:00-08:00,Cell_6,BearStrong,High,341.51,-0.011405413229121435,270124.251885608,0.0
2022-02-22 22:00:00-08:00,Cell_6,BearStrong,High,338.08,-0.010043629761939621,273799.166885608,0.01360453559555345
2022-02-23 22:00:00-08:00,Cell_6,BearStrong,High,329.42,-0.025615238996687176,273387.026885608,-0.0015052638935610426
2022-02-24 22:00:00-08:00,Cell_6,BearStrong,High,340.49,0.03360451702993139,273215.301885608,-0.0006281388036450393
2022-02-25 06:00:00-08:00,Cell_6,BearStrong,High,345.77,0.015507063349878118,273215.301885608,0.0
2022-02-28 22:00:00-08:00,Cell_6,BearStrong,High,346.8,0.00297885877895711,261675.381885608,-0.04223745859165541
2022-03-01 22:00:00-08:00,Cell_6,BearStrong,High,341.49,-0.015311418685121108,272459.711885608,0.04121262734877519
2022-03-02 22:00:00-08:00,Cell_6,BearStrong,High,347.22,0.016779407888957217,268784.796885608,-0.01348792074456465
2022-03-03 22:00:00-08:00,Cell_6,BearStrong,High,342.26,-0.014284891423305109,263203.734385608,-0.020764055722895823
2022-03-04 06:00:00-08:00,Cell_6,BearStrong,High,337.3,-0.014491906737567931,263203.734385608,0.0
2022-03-07 22:00:00-08:00,Cell_6,BearStrong,High,324.86,-0.03688111473465758,268664.589385608,0.020747634955663456
2022-03-08 22:00:00-08:00,Cell_6,BearStrong,High,323.35,-0.004648156128793942,272408.194385608,0.01393412138369635
2022-03-09 22:00:00-08:00,Cell_6,BearStrong,High,334.99,0.035998144425545074,277147.804385608,0.017398925941599374
2022-03-10 22:00:00-08:00,Cell_6,BearStrong,High,331.27,-0.011104809098779068,275756.831885608,-0.0050188833466805255
2022-03-11 06:00:00-08:00,Cell_6,BearStrong,High,324.4,-0.020738370513478432,275756.831885608,0.0
2022-03-14 22:00:00-07:00,Cell_6,BearStrong,High,318.17,-0.019204685573366215,284583.496885608,0.032008871510612505
2022-03-15 22:00:00-07:00,Cell_6,BearStrong,High,328.15,0.031366879341232674,280925.754385608,-0.01285296772310826
2022-03-16 22:00:00-07:00,Cell_6,BearStrong,High,340.32,0.03708669815633095,283879.424385608,0.010514059155807035
2022-03-17 22:00:00-07:00,Cell_4,Sideways,High,344.44,0.012106252938410908,279328.711885608,-0.01603044148003673
2022-03-18 05:00:00-07:00,Cell_4,Sideways,High,351.49,0.0204680060387876,279328.711885608,0.0
2022-03-21 22:00:00-07:00,Cell_4,Sideways,High,350.08,-0.0040114939258584885,292328.294385608,0.0465386548065408
2022-03-22 22:00:00-07:00,Cell_4,Sideways,High,356.96,0.019652650822669104,283501.629385608,-0.030194357404065765
2022-03-23 22:00:00-07:00,Cell_4,Sideways,High,351.83,-0.014371358135365307,286781.576885608,0.011569413223861022
2022-03-24 22:00:00-07:00,Cell_4,Sideways,High,359.65,0.022226643549441493,292002.016885608,0.018203540327426052
2022-03-25 05:00:00-07:00,Cell_4,Sideways,High,359.35,-0.000834144306965105,292002.016885608,0.0
2022-03-28 22:00:00-07:00,Cell_4,Sideways,High,364.91,0.015472380687352164,285493.639385608,-0.0222888100891086
2022-03-29 22:00:00-07:00,Cell_4,Sideways,High,371.19,0.017209722945383792,282797.556885608,-0.00944358167068822
2022-03-30 22:00:00-07:00,Cell_4,Sideways,High,367.09,-0.011045556184164444,281303.549385608,-0.0052829575914771
2022-03-31 22:00:00-07:00,Cell_4,Sideways,High,362.54,-0.01239478057152197,280324.716885608,-0.0034796308192266232
2022-04-01 05:00:00-07:00,Cell_4,Sideways,High,361.85,-0.0019032382633640426,280324.716885608,0.0
2022-04-04 22:00:00-07:00,Cell_4,Sideways,High,369.3,0.020588641702362857,291332.289385608,0.039267220608633864
2022-04-05 22:00:00-07:00,Cell_4,Sideways,High,361.1,-0.022204170051448688,294595.064385608,0.01119949665339493
2022-04-06 22:00:00-07:00,Cell_4,Sideways,High,353.26,-0.021711437274993077,297806.321885608,0.01090058147001624
2022-04-07 22:00:00-07:00,Cell_4,Sideways,High,354.1,0.002377852007020325,302288.344385608,0.01505012543595906
2022-04-08 05:00:00-07:00,Cell_4,Sideways,High,349.15,-0.01397910194860209,302288.344385608,0.0
2022-04-11 22:00:00-07:00,Cell_4,Sideways,High,340.89,-0.023657453816411284,309449.276885608,0.023689079096166875
2022-04-12 22:00:00-07:00,Cell_4,Sideways,High,339.45,-0.004224236557247206,308161.339385608,-0.004162031053884489
2022-04-13 22:00:00-07:00,Cell_4,Sideways,High,346.35,0.020326999558108707,317692.076885608,0.03092775206325934
2022-04-14 05:00:00-07:00,Cell_4,Sideways,High,338.43,-0.022867042009527935,317692.076885608,0.0
2022-04-18 22:00:00-07:00,Cell_4,Sideways,High,338.69,0.0007682534054309606,323462.036885608,0.018162114889876842
2022-04-19 22:00:00-07:00,Cell_4,Sideways,High,346.26,0.022350822285866132,313622.194385608,-0.030420393671977804
2022-04-20 22:00:00-07:00,Cell_4,Sideways,High,341.21,-0.014584416334546295,317314.281885608,0.011772405034129907
2022-04-21 22:00:00-07:00,Cell_4,Sideways,High,334.15,-0.020691070015532956,320079.054385608,0.008713041479162612
2022-04-22 05:00:00-07:00,Cell_4,Sideways,High,325.4,-0.026185844680532696,320079.054385608,0.0
2022-04-25 22:00:00-07:00,Cell_4,Sideways,High,329.58,0.012845728334357714,310771.559385608,-0.029078738119449096
2022-04-26 22:00:00-07:00,Cell_6,BearStrong,High,317.14,-0.03774500879907761,316026.344385608,0.016908834934537296
2022-04-27 22:00:00-07:00,Cell_6,BearStrong,High,316.76,-0.0011982089928738097,315854.619385608,-0.0005433882429449146
2022-04-28 22:00:00-07:00,Cell_6,BearStrong,High,328.01,0.03551584796060109,321796.304385608,0.01881145512944407
2022-04-29 05:00:00-07:00,Cell_6,BearStrong,High,313.25,-0.04499862809060699,321796.304385608,0.0
2022-05-02 22:00:00-07:00,Cell_6,BearStrong,High,318.48,0.016695929768555468,326759.156885608,0.01542234150101681
2022-05-03 22:00:00-07:00,Cell_6,BearStrong,High,318.82,0.0010675709620698317,324166.109385608,-0.007935653662210223
2022-05-04 22:00:00-07:00,Cell_6,BearStrong,High,329.6,0.03381218242268365,337268.726885608,0.04041945508996418
2022-05-05 22:00:00-07:00,Cell_6,BearStrong,High,313.0,-0.05036407766990291,345769.114385608,0.025203604195662917
2022-05-06 05:00:00-07:00,Cell_6,BearStrong,High,309.25,-0.011980830670926517,345769.114385608,0.0
2022-05-09 22:00:00-07:00,Cell_6,BearStrong,High,297.15,-0.0391269199676637,335568.649385608,-0.02950079858383261
2022-05-10 22:00:00-07:00,Cell_6,BearStrong,High,300.76,0.012148746424364799,325677.289385608,-0.029476412704554113
2022-05-11 22:00:00-07:00,Cell_6,BearStrong,High,291.84,-0.029658199228620827,326003.566885608,0.001001842961219446
2022-05-12 22:00:00-07:00,Cell_6,BearStrong,High,291.15,-0.0023643092105263158,334126.159385608,0.024915655302784313
2022-05-13 05:00:00-07:00,Cell_6,BearStrong,High,301.94,0.037059934741542164,334126.159385608,0.0
2022-05-16 22:00:00-07:00,Cell_6,BearStrong,High,298.44,-0.01159170696164801,340874.951885608,0.020198336198547568
2022-05-17 22:00:00-07:00,Cell_6,BearStrong,High,306.17,0.025901353705937543,329197.651885608,-0.03425684385257709
2022-05-18 22:00:00-07:00,Cell_6,BearStrong,High,291.14,-0.049090374628474376,327995.576885608,-0.003651529690794106
2022-05-19 22:00:00-07:00,Cell_6,BearStrong,High,289.58,-0.005358246891529848,321985.201885608,-0.01832456113301852
2022-05-20 05:00:00-07:00,Cell_6,BearStrong,High,288.68,-0.003107949444022377,321985.201885608,0.0
2022-05-23 22:00:00-07:00,Cell_6,BearStrong,High,293.48,0.016627407510045725,319907.329385608,-0.006453316760619974
2022-05-24 22:00:00-07:00,Cell_6,BearStrong,High,287.24,-0.021262096224614967,318001.181885608,-0.005958436474902953
2022-05-25 22:00:00-07:00,Cell_6,BearStrong,High,291.26,0.013995265283386715,320199.261885608,0.006912175567921938
2022-05-26 22:00:00-07:00,Cell_6,BearStrong,High,299.33,0.027707203186156697,319254.774385608,-0.00294968668708993
2022-05-27 05:00:00-07:00,Cell_6,BearStrong,High,309.1,0.03263956168776935,319254.774385608,0.0
2022-05-31 22:00:00-07:00,Cell_4,Sideways,High,308.28,-0.002652863151083792,330004.759385608,0.0336721197691965
2022-06-01 22:00:00-07:00,Cell_4,Sideways,High,306.0,-0.007395873880887505,329850.206885608,-0.0004683341545974693
2022-06-02 22:00:00-07:00,Cell_4,Sideways,High,314.38,0.02738562091503268,331086.626885608,0.003748428753991324
2022-06-03 05:00:00-07:00,Cell_4,Sideways,High,306.2,-0.026019466887206567,331086.626885608,0.0
2022-06-06 22:00:00-07:00,Cell_3,Sideways,Low,307.22,0.00333115610711953,332910.331185608,0.0055082390888294575
2022-06-07 22:00:00-07:00,Cell_4,Sideways,High,309.87,0.008625740511685437,337878.212320608,0.01492258025549303
2022-06-08 22:00:00-07:00,Cell_3,Sideways,Low,307.64,-0.0071965663019976115,331809.405680608,-0.017961521100512374
2022-06-09 22:00:00-07:00,Cell_4,Sideways,High,299.4,-0.026784553374073594,326566.897645608,-0.015799757165552795
2022-06-10 05:00:00-07:00,Cell_4,Sideways,High,288.84,-0.035270541082164326,326566.897645608,0.0
2022-06-13 22:00:00-07:00,Cell_4,Sideways,High,275.41,-0.04649633014817892,344208.540145608,0.05402152706593305
2022-06-14 22:00:00-07:00,Cell_4,Sideways,High,275.91,0.001815475109836244,335617.072645608,-0.024960064896604874
2022-06-15 22:00:00-07:00,Cell_4,Sideways,High,282.8,0.024971911130441084,332815.237645608,-0.008348308916211107
2022-06-16 22:00:00-07:00,Cell_6,BearStrong,High,271.39,-0.04034653465346535,330955.612645608,-0.005587559671712467
2022-06-17 05:00:00-07:00,Cell_6,BearStrong,High,274.69,0.012159622683223405,330955.612645608,0.0
2022-06-21 22:00:00-07:00,Cell_6,BearStrong,High,281.08,0.023262586916160035,326703.270145608,-0.012848679211110612
2022-06-22 22:00:00-07:00,Cell_6,BearStrong,High,280.67,-0.0014586594563825246,323169.982645608,-0.01081497439075297
2022-06-23 22:00:00-07:00,Cell_6,BearStrong,High,284.85,0.014892934763245092,328277.752645608,0.01580521172847059
2022-06-24 05:00:00-07:00,Cell_4,Sideways,High,294.61,0.034263647533789715,328277.752645608,0.0
